UACE,NAME,STATE,PART,POP,HU,AREALAND,AREALANDSQMI,AREAWATER,AREAWATERSQMI,POPDEN,LSADC
63217,"New York--Newark, NY--NJ--CT",36,P,12191715,4822414,4048539045,1563.15,300662215,116.09,7799.5,75
51445,"Los Angeles--Long Beach--Anaheim, CA",6,,12150996,4217448,4496266014,1736.02,61141327,23.61,6999.3,75
16264,"Chicago, IL--IN",17,P,8018716,3212136,5496596224,2122.25,90544682,34.96,3778.4,75
63217,"New York--Newark, NY--NJ--CT",34,P,6159466,2440631,4887293199,1886.99,232514384,89.77,3264.2,75
56602,"Miami, FL",12,,5502379,2443188,3207994271,1238.61,191964476,74.12,4442.4,75
22042,"Dallas--Fort Worth--Arlington, TX",48,,5121892,2023230,4607936452,1779.13,94098524,36.33,2878.9,75
40429,"Houston, TX",48,,4944332,1895670,4299420988,1660.02,88196119,34.05,2978.5,75
3817,"Atlanta, GA",13,,4515419,1861932,6851428985,2645.35,93515029,36.11,1706.9,75
9271,"Boston, MA--NH--RI",25,P,4087709,1680422,4533955745,1750.57,190173101,73.43,2335.1,75
69076,"Philadelphia, PA--NJ--DE--MD",42,P,3760387,1558473,3226906466,1245.92,50571894,19.53,3018.2,75
23824,"Detroit, MI",26,,3734090,1653116,3463234750,1337.16,91817679,35.45,2792.5,75
69184,"Phoenix--Mesa, AZ",4,,3629114,1575123,2969602180,1146.57,11690971,4.51,3165.2,75
78904,"San Francisco--Oakland, CA",6,,3281212,1338437,1356171095,523.62,24162411,9.33,6266.4,75
80389,"Seattle, WA",53,,3059393,1309501,2616697301,1010.31,173839079,67.12,3028.2,75
78661,"San Diego, CA",6,,2956746,1112289,1896936256,732.41,73910863,28.54,4037,75
57628,"Minneapolis--St. Paul, MN--WI",27,P,2650614,1110427,2645175088,1021.31,231468228,89.37,2595.3,75
86599,"Tampa--St. Petersburg, FL",12,,2441770,1187285,2478587543,956.99,211394181,81.62,2551.5,75
23527,"Denver--Aurora, CO",8,,2374203,997980,1729988718,667.95,35104962,13.55,3554.4,75
92242,"Washington, DC--VA--MD",51,P,2235884,863954,1803056460,696.16,28174105,10.88,3211.7,75
4843,"Baltimore, MD",24,,2203663,939420,1857113332,717.04,65619042,25.34,3073.3,75
79093,"San Juan, PR",72,,2148346,931029,2244716395,866.69,24716022,9.54,2478.8,75
75340,"Riverside--San Bernardino, CA",6,,1932666,590206,1411456231,544.97,8563001,3.31,3546.4,75
47995,"Las Vegas--Henderson, NV",32,,1886011,806755,1079621093,416.84,245987,0.09,4524.5,75
17668,"Cleveland, OH",39,,1780673,832988,1999397942,771.97,16799439,6.49,2306.7,75
77770,"St. Louis, MO--IL",29,P,1777811,795134,1768233528,682.72,15290582,5.9,2604,75
78580,"San Antonio, TX",48,,1758210,681843,1546484874,597.1,10226444,3.95,2944.6,75
92242,"Washington, DC--VA--MD",24,P,1749163,668873,1462090010,564.52,22992049,8.88,3098.5,75
69697,"Pittsburgh, PA",42,,1733853,822265,2344389921,905.17,42121620,16.26,1915.5,75
77068,"Sacramento, CA",6,,1723634,676840,1219827292,470.98,12813910,4.95,3659.7,75
79039,"San Jose, CA",6,,1664496,593475,740693828,285.98,1122773,0.43,5820.3,75
65863,"Orlando, FL",12,,1510516,648166,1548012602,597.69,142321970,54.95,2527.3,75
71317,"Portland, OR--WA",41,P,1490336,633111,1034239356,399.32,31342729,12.1,3732.2,75
41212,"Indianapolis, IN",18,,1487483,645769,1827862774,705.74,32092527,12.39,2107.7,75
90892,"Virginia Beach, VA",51,,1439666,581573,1334999348,515.45,189979138,73.35,2793,75
57466,"Milwaukee, WI",55,,1376476,597266,1413150250,545.62,49369848,19.06,2522.8,75
19234,"Columbus, OH",39,,1368035,604025,1322092399,510.46,19182017,7.41,2680,75
4384,"Austin, TX",48,,1362416,566966,1354651025,523.03,11941592,4.61,2604.8,75
16885,"Cincinnati, OH--KY--IN",39,P,1286542,568874,1564942891,604.23,12168881,4.7,2129.2,75
15670,"Charlotte, NC--SC",37,P,1180484,497927,1786015218,689.58,89216059,34.45,1711.9,75
69076,"Philadelphia, PA--NJ--DE--MD",34,P,1150865,455969,1297829427,501.09,43938717,16.96,2296.7,75
42346,"Jacksonville, FL",12,,1065219,467634,1373615003,530.36,199369291,76.98,2008.5,75
78499,"Salt Lake City--West Valley City, UT",49,,1021243,359700,719719000,277.89,543186,0.21,3675.1,75
61273,"Nashville-Davidson, TN",47,,969587,415974,1459375591,563.47,41453364,16.01,1720.7,75
74746,"Richmond, VA",51,,953556,405840,1274710664,492.17,22584241,8.72,1937.5,75
11350,"Buffalo, NY",36,,935906,436020,984015238,379.93,14396370,5.56,2463.4,75
72505,"Providence, RI--MA",44,P,930680,405251,985031117,380.32,59749285,23.07,2447.1,75
37243,"Hartford, CT",9,,924859,388538,1337069590,516.25,23469901,9.06,1791.5,75
62677,"New Orleans, LA",22,,899703,426562,651105206,251.39,44610589,17.22,3578.9,75
56116,"Memphis, TN--MS--AR",47,P,891481,384953,982805485,379.46,7419119,2.86,2349.3,75
73261,"Raleigh, NC",37,,884891,365168,1341975559,518.14,12798133,4.94,1707.8,75
10162,"Bridgeport--Stamford, CT--NY",9,P,877630,351934,1173077961,452.93,30099373,11.62,1937.7,75
65080,"Oklahoma City, OK",40,,861505,376247,1063534320,410.63,20339095,7.85,2098,75
43912,"Kansas City, MO--KS",29,P,855909,392680,1034972202,399.61,11044537,4.26,2141.9,75
88732,"Tucson, AZ",4,,843168,375658,915465491,353.46,2164854,0.84,2385.4,75
51755,"Louisville/Jefferson County, KY--IN",21,P,832366,370138,991557537,382.84,27818625,10.74,2174.2,75
89770,"Urban Honolulu, HI",15,,802459,288351,440739747,170.17,12600112,4.86,4715.6,75
27253,"El Paso, TX--NM",48,P,772374,261055,604907550,233.56,2642348,1.02,3307,75
7786,"Birmingham, AL",1,,749495,337693,1372424115,529.9,10441184,4.03,1414.4,75
1171,"Albuquerque, NM",35,,741318,314851,648969769,250.57,8921074,3.44,2958.5,75
52390,"McAllen, TX",48,,728825,234474,927184088,357.99,2517170,0.97,2035.9,75
22528,"Dayton, OH",39,,724091,335077,910225462,351.44,5239368,2.02,2060.4,75
75664,"Rochester, NY",36,,720572,313924,840370707,324.47,16962382,6.55,2220.8,75
43912,"Kansas City, MO--KS",20,P,663508,278348,720615605,278.23,7250938,2.8,2384.7,75
65269,"Omaha, NE--IA",31,P,656462,273148,615074722,237.48,8059641,3.11,2764.3,75
88948,"Tulsa, OK",40,,655479,288404,870011206,335.91,9220451,3.56,1951.3,75
31843,"Fresno, CA",6,,654628,229285,443623746,171.28,565416,0.22,3821.9,75
79606,"Sarasota--Bradenton, FL",12,,643260,380647,846114192,326.69,105908583,40.89,1969,75
1495,"Allentown, PA--NJ",42,P,632208,257674,860276894,332.15,10230860,3.95,1903.4,75
19504,"Concord, CA",6,,615968,244581,527710827,203.75,1042032,0.4,3023.2,75
92242,"Washington, DC--VA--MD",11,P,601723,296719,158114680,61.05,18884970,7.29,9856.5,75
970,"Albany--Schenectady, NY",36,,594962,266370,765942841,295.73,16280778,6.29,2011.8,75
5680,"Baton Rouge, LA",22,,594309,246028,949993185,366.79,11742933,4.53,1620.3,75
16264,"Chicago, IL--IN",18,P,589492,247121,830090108,320.5,15105234,5.83,1839.3,75
57709,"Mission Viejo--Lake Forest--San Clemente, CA",6,,583681,229845,389861615,150.53,2392379,0.92,3877.6,75
34300,"Grand Rapids, MI",26,,569935,232212,726682274,280.57,14869078,5.74,2031.3,75
766,"Akron, OH",39,,569499,257659,842722918,325.38,17432485,6.73,1750.3,75
62407,"New Haven, CT",9,,562839,239054,792818068,306.11,15838838,6.12,1838.7,75
18856,"Colorado Springs, CO",8,,559409,229712,486493260,187.84,985540,0.38,2978.2,75
45640,"Knoxville, TN",47,,558696,252162,1134792603,438.15,10906582,4.21,1275.1,75
18964,"Columbia, SC",45,,549777,233477,984258969,380.02,15816560,6.11,1446.7,75
15508,"Charleston--North Charleston, SC",45,,548404,242594,759769589,293.35,29158991,11.26,1869.5,75
64945,"Ogden--Layton, UT",49,,546026,184349,563458377,217.55,1228208,0.47,2509.9,75
83926,"Springfield, MA--CT",25,P,531589,215958,699865969,270.22,21615226,8.35,1967.2,75
13510,"Cape Coral, FL",12,,530290,307598,855498753,330.31,106856311,41.26,1605.4,75
4681,"Bakersfield, CA",6,,523994,178519,358555119,138.44,2246386,0.87,3785,75
72559,"Provo--Orem, UT",49,,482819,138258,437635308,168.97,507853,0.2,2857.4,75
69076,"Philadelphia, PA--NJ--DE--MD",10,P,481625,197839,494659246,190.99,27311350,10.54,2521.7,75
87868,"Toledo, OH--MI",39,P,479182,219810,566216903,218.62,15206234,5.87,2191.9,75
95077,"Wichita, KS",20,,472870,202022,556175274,214.74,12278337,4.74,2202.1,75
97291,"Worcester, MA--CT",25,P,453586,187145,703986766,271.81,31016827,11.98,1668.8,75
67105,"Palm Bay--Melbourne, FL",12,,452791,222477,600821070,231.98,130390065,50.34,1951.9,75
23743,"Des Moines, IA",19,,450070,190895,519530161,200.59,4337467,1.67,2243.7,75
37081,"Harrisburg, PA",42,,444474,196644,672575052,259.68,21913290,8.46,1711.6,75
60799,"Murrieta--Temecula--Menifee, CA",6,,441546,151268,418862938,161.72,2198788,0.85,2730.2,75
50392,"Little Rock, AR",5,,431388,193618,669022281,258.31,9667471,3.73,1670,75
71803,"Poughkeepsie--Newburgh, NY--NJ",36,P,412338,153794,829015910,320.08,53495126,20.65,1288.2,75
86302,"Syracuse, NY",36,,412317,178976,504876354,194.93,17319555,6.69,2115.2,75
47530,"Lancaster, PA",42,,402004,163873,641094177,247.53,7665597,2.96,1624.1,75
53200,"Madison, WI",55,,401661,181348,391086803,151,17787113,6.87,2660,75
35461,"Greenville, SC",45,,400492,175798,829432086,320.25,6911588,2.67,1250.6,75
74179,"Reno, NV--CA",32,P,392132,168321,425730812,164.38,1567778,0.61,2385.6,75
96670,"Winston-Salem, NC",37,,391024,174669,835485857,322.58,6576417,2.54,1212.2,75
83764,"Spokane, WA",53,,387847,167877,425287244,164.2,5149716,1.99,2362,75
80227,"Scranton, PA",42,,381502,175920,442332402,170.79,8084220,3.12,2233.8,75
71479,"Port St. Lucie, FL",12,,376047,190725,538965142,208.1,53083590,20.5,1807.1,75
77770,"St. Louis, MO--IL",17,P,372895,161306,623972346,240.92,13907999,5.37,1547.8,75
85087,"Stockton, CA",6,,370583,125027,239632615,92.52,4315919,1.67,4005.3,75
66673,"Oxnard, CA",6,,367260,119243,218554654,84.38,4341512,1.68,4352.2,75
23500,"Denton--Lewisville, TX",48,,366174,140280,376021255,145.18,7303045,2.82,2522.2,75
71317,"Portland, OR--WA",53,P,359562,143905,323906641,125.06,3718902,1.44,2875.1,75
58006,"Modesto, CA",6,,358172,124923,237964402,91.88,914405,0.35,3898.3,75
29872,"Flint, MI",26,,356218,164933,610985440,235.9,18744100,7.24,1510,75
42211,"Jackson, MS",28,,351478,147542,628040210,242.49,17188083,6.64,1449.5,75
8785,"Boise City, ID",16,,349684,146177,346614209,133.83,4186091,1.62,2612.9,75
67134,"Palm Coast--Daytona Beach--Port Orange, FL",12,,349064,196509,464496045,179.34,29284415,11.31,1946.3,75
97831,"Youngstown, OH--PA",39,P,348073,164988,560533096,216.42,4708648,1.82,1608.3,75
25228,"Durham, NC",37,,347602,152577,470711743,181.74,3939825,1.52,1912.6,75
41347,"Indio--Cathedral City, CA",6,,345580,184888,372417690,143.79,4083469,1.58,2403.3,75
47611,"Lancaster--Palmdale, CA",6,,341219,109200,299145981,115.5,436563,0.17,2954.3,75
68482,"Pensacola, FL--AL",12,P,333801,148196,581960811,224.7,15064636,5.82,1485.6,75
90541,"Victorville--Hesperia, CA",6,,328454,108654,432083781,166.83,2783559,1.07,1968.8,75
16885,"Cincinnati, OH--KY--IN",21,P,328060,138732,448074517,173,11871109,4.58,1896.3,75
57925,"Mobile, AL",1,,326183,142178,576933846,222.76,9972885,3.85,1464.3,75
20287,"Corpus Christi, TX",48,,320069,130858,311528754,120.28,12230033,4.72,2661,75
45451,"Kissimmee, FL",12,,314071,132020,409912328,158.27,9643926,3.72,1984.4,75
47719,"Lansing, MI",26,,313532,138435,409665051,158.17,8817734,3.4,1982.2,75
31087,"Fort Wayne, IN",18,,313492,136775,445815649,172.13,1086437,0.42,1821.2,75
35164,"Greensboro, NC",37,,311810,140442,479692010,185.21,10951200,4.23,1683.5,75
8974,"Bonita Springs, FL",12,,310298,209911,484223262,186.96,37054774,14.31,1659.7,75
29440,"Fayetteville, NC",37,,310282,131234,512897004,198.03,5876438,2.27,1566.8,75
79498,"Santa Rosa, CA",6,,308231,122312,253792769,97.99,596857,0.23,3145.5,75
631,"Aguadilla--Isabela--San Sebastiﬂn, PR",72,,306196,138431,619716445,239.27,902076,0.35,1279.7,75
2602,"Ann Arbor, MI",26,,306022,133978,413286601,159.57,13598091,5.25,1917.8,75
15832,"Chattanooga, TN--GA",47,P,302748,136634,585390984,226.02,19593525,7.57,1339.5,75
81739,"Shreveport, LA",22,,298317,129646,479745451,185.23,6704720,2.59,1610.5,75
75718,"Rockford, IL",17,,296863,124394,396304044,153.01,4779159,1.85,1940.1,75
88462,"Trenton, NJ",34,,296668,116721,273396466,105.56,3494611,1.35,2810.4,75
29494,"Fayetteville--Springdale--Rogers, AR--MO",5,P,295081,125256,485579359,187.48,6389469,2.47,1573.9,75
49582,"Lexington-Fayette, KY",21,,290263,132513,226721515,87.54,2103349,0.81,3315.9,75
40780,"Huntsville, AL",1,,286692,125102,543269972,209.76,2674874,1.03,1366.8,75
4222,"Augusta-Richmond County, GA--SC",13,P,283283,118387,439503187,169.69,4222208,1.63,1669.4,75
3358,"Asheville, NC",37,,280648,136493,686027223,264.88,6297443,2.43,1059.5,75
13375,"Canton, OH",39,,279245,125638,431099392,166.45,3042433,1.17,1677.7,75
2683,"Antioch, CA",6,,277634,93809,210723258,81.36,888824,0.34,3412.4,75
83953,"Springfield, MO",29,,273724,124529,368568325,142.31,1621632,0.63,1923.5,75
68509,"Peoria, IL",17,,266921,118090,371693706,143.51,11090331,4.28,1859.9,75
73693,"Reading, PA",42,,266254,107728,268950136,103.84,2929578,1.13,2564,75
30628,"Fort Collins, CO",8,,264465,110523,284024540,109.66,14723568,5.68,2411.6,75
58600,"Montgomery, AL",1,,263907,112998,397762819,153.58,3526025,1.36,1718.4,75
46828,"Lakeland, FL",12,,262596,114725,378185289,146.02,17848936,6.89,1798.4,75
79768,"Savannah, GA",13,,260677,114289,428626255,165.49,14710552,5.68,1575.1,75
72505,"Providence, RI--MA",25,P,260276,111405,426629632,164.72,25594621,9.88,1580.1,75
76474,"Round Lake Beach--McHenry--Grayslake, IL--WI",17,P,259811,100182,340693190,131.54,40066118,15.47,1975.1,75
49933,"Lincoln, NE",31,,258719,110643,229135352,88.47,2948709,1.14,2924.4,75
79309,"Santa Clarita, CA",6,,258653,86471,198729334,76.73,185800,0.07,3371,75
46045,"Lafayette, LA",22,,252720,106432,462643367,178.63,1276844,0.49,1414.8,75
2305,"Anchorage, AK",2,,251243,97417,220101413,84.98,2656777,1.03,2956.4,75
3898,"Atlantic City, NJ",34,,248402,147060,324104023,125.14,11556708,4.46,1985,75
28117,"Eugene, OR",41,,247421,108056,224689268,86.75,977485,0.38,2852,75
5167,"Barnstable Town, MA",25,,246695,162112,718092279,277.26,58453185,22.57,889.8,75
83116,"South Bend, IN--MI",18,P,241870,104522,331609858,128.04,4736979,1.83,1889.1,75
86464,"Tallahassee, FL",12,,240223,108924,327624728,126.5,10836543,4.18,1899,75
19755,"Conroe--The Woodlands, TX",48,,239938,92663,345296754,133.32,2550071,0.98,1799.7,75
51877,"Lubbock, TX",48,,237356,98505,249826818,96.46,2046351,0.79,2460.7,75
78229,"Salem, OR",41,,236632,92623,196635313,75.92,1001928,0.39,3116.8,75
47854,"Laredo, TX",48,,235730,68892,170121651,65.68,185163,0.07,3588.8,75
97750,"York, PA",42,,232045,95573,342425738,132.21,1163474,0.45,1755.1,75
95833,"Wilmington, NC",37,,219957,108971,346461640,133.77,8088688,3.12,1644.3,75
90946,"Visalia, CA",6,,219454,73650,164291961,63.43,39512,0.02,3459.6,75
61165,"Nashua, NH--MA",33,P,219082,88990,454186281,175.36,9203340,3.55,1249.3,75
44992,"Killeen, TX",48,,217630,84291,219653228,84.81,661931,0.26,2566.1,75
10972,"Brownsville, TX",48,,217585,66404,211157541,81.53,8647684,3.34,2668.8,75
2764,"Appleton, WI",55,,216154,92157,268776675,103.78,10806541,4.17,2082.9,75
19558,"Concord, NC",37,,214881,90164,466730343,180.21,1292028,0.5,1192.4,75
87490,"Thousand Oaks, CA",6,,214811,78270,221766341,85.62,934283,0.36,2508.8,75
199,"Aberdeen--Bel Air South--Bel Air North, MD",24,,213751,83721,339626464,131.13,9825290,3.79,1630.1,75
38647,"Hickory, NC",37,,212195,93405,677569139,261.61,9643791,3.72,811.1,75
44479,"Kennewick--Pasco, WA",53,,210975,78723,265387682,102.47,18568155,7.17,2059,75
75421,"Roanoke, VA",51,,210111,96367,321615840,124.18,1941232,0.75,1692,75
43723,"Kalamazoo, MI",26,,209703,93137,341059430,131.68,14831576,5.73,1592.5,75
35920,"Gulfport, MS",28,,208948,97318,426115307,164.52,31637032,12.22,1270,75
34813,"Green Bay, WI",55,,206520,88146,271964922,105.01,6967829,2.69,1966.7,75
71263,"Portland, ME",23,,203914,98350,351999048,135.91,13978355,5.4,1500.4,75
96697,"Winter Haven, FL",12,,201289,94666,348003481,134.36,80355472,31.03,1498.1,75
28333,"Evansville, IN--KY",18,P,200768,91323,271643349,104.88,2976794,1.15,1914.2,75
